run_id,model,feature_set_id,서비스_업종_코드,rows,positive_rate,average_precision,roc_auc,precision_at_0_5,recall_at_0_5,f1_at_0_5,predicted_positive_rate_at_0_5
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300022,1851,0.35386277687736356,0.6426802344642567,0.7764826776277157,0.6702586206896551,0.47480916030534354,0.5558534405719392,0.2506753106428957
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300024,463,0.3174946004319654,0.558678671309441,0.7200120554550933,0.5476190476190477,0.46938775510204084,0.5054945054945055,0.27213822894168466
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300027,337,0.36795252225519287,0.5683080745480702,0.6818491594729669,0.5679012345679012,0.3709677419354839,0.44878048780487806,0.2403560830860534
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300028,1083,0.31117266851338876,0.45395349807399893,0.6811799428803272,0.4769736842105263,0.43026706231454004,0.45241809672386896,0.2807017543859649
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300036,596,0.2902684563758389,0.49284185321626073,0.7275994479290508,0.5137614678899083,0.3236994219653179,0.3971631205673759,0.18288590604026847
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200002,250,0.24,0.69284752598409,0.862719298245614,0.7142857142857143,0.5,0.5882352941176471,0.168
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200003,1882,0.28746014877789583,0.6179991989876744,0.8093761242541156,0.6489675516224189,0.4066543438077634,0.5,0.18012752391073325
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200005,1755,0.29971509971509974,0.5955697629790572,0.7872099174883287,0.6295264623955432,0.4296577946768061,0.5107344632768361,0.20455840455840457
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200008,1235,0.22753036437246962,0.5156818888614777,0.786491789580489,0.5783132530120482,0.3416370106761566,0.42953020134228187,0.13441295546558704
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200017,528,0.4412878787878788,0.7497990890813326,0.8125991125336438,0.7142857142857143,0.6652360515021459,0.6888888888888889,0.4109848484848485
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200033,72,0.2638888888888889,0.5882683487250675,0.7189672293942403,0.46153846153846156,0.3157894736842105,0.375,0.18055555555555555
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200034,699,0.45064377682403434,0.6843411070996556,0.7361689814814815,0.6746031746031746,0.5396825396825397,0.599647266313933,0.3605150214592275
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300004,656,0.31859756097560976,0.520712431186466,0.7033492822966507,0.552,0.33014354066985646,0.41317365269461076,0.19054878048780488
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300006,198,0.23737373737373738,0.5831825821318956,0.8010426940960969,0.6666666666666666,0.3404255319148936,0.4507042253521127,0.12121212121212122
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300007,1584,0.34785353535353536,0.602957080615676,0.7672295202070336,0.6222222222222222,0.5081669691470054,0.5594405594405595,0.2840909090909091
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300008,566,0.2597173144876325,0.5925710640862207,0.7893754160375368,0.6790123456790124,0.3741496598639456,0.4824561403508772,0.1431095406360424
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300009,1042,0.22648752399232247,0.551111171444848,0.8047588005215125,0.6451612903225806,0.3389830508474576,0.4444444444444444,0.11900191938579655
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300019,553,0.2820976491862568,0.49908660572709285,0.755102370341665,0.5175438596491229,0.3782051282051282,0.43703703703703706,0.20614828209764918
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300021,962,0.46153846153846156,0.7557542950463517,0.7753313158718563,0.7371601208459214,0.5495495495495496,0.6296774193548387,0.34407484407484407
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300029,217,0.42857142857142855,0.6888845374997303,0.7841657995143948,0.6914893617021277,0.6989247311827957,0.6951871657754011,0.43317972350230416
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300031,359,0.25069637883008355,0.4642388540766392,0.7212308963238332,0.475,0.4222222222222222,0.4470588235294118,0.22284122562674094
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300032,172,0.3081395348837209,0.42607117072860723,0.672427461550658,0.4523809523809524,0.3584905660377358,0.4,0.2441860465116279
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300033,616,0.288961038961039,0.3958824838991516,0.655841157457288,0.4838709677419355,0.25280898876404495,0.33210332103321033,0.15097402597402598
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300035,596,0.25838926174496646,0.4599074048709303,0.7215431627196333,0.48314606741573035,0.2792207792207792,0.35390946502057613,0.1493288590604027
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300043,371,0.23450134770889489,0.34350909791555406,0.6385381253035454,0.3888888888888889,0.2413793103448276,0.2978723404255319,0.14555256064690028
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200001,2410,0.2829875518672199,0.6843324072751948,0.8547343393613557,0.7103448275862069,0.4530791788856305,0.5532676812891674,0.18049792531120332
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200019,439,0.5170842824601367,0.8172157861297518,0.8386459978389161,0.8052631578947368,0.6740088105726872,0.7338129496402878,0.4328018223234624
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200032,175,0.2571428571428571,0.4407610335750837,0.7104273504273504,0.43333333333333335,0.28888888888888886,0.3466666666666667,0.17142857142857143
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300003,278,0.32014388489208634,0.519586639983729,0.6943701325723798,0.5454545454545454,0.4044943820224719,0.4645161290322581,0.23741007194244604
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200025,1450,0.2103448275862069,0.4291037459315015,0.7426587443625169,0.5363636363636364,0.19344262295081968,0.28433734939759037,0.07586206896551724
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300026,39,0.358974358974359,0.6095240138216024,0.7628571428571428,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.3076923076923077
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS300025,98,0.2755102040816326,0.4218590812331776,0.6238914971309337,0.3793103448275862,0.4074074074074074,0.39285714285714285,0.29591836734693877
lightgbm__tree_plus_sales_amount_raw_components,lightgbm,tree_plus_sales_amount_raw_components,CS200026,173,0.30057803468208094,0.5076852129968026,0.72361729179911,0.5714285714285714,0.38461538461538464,0.45977011494252873,0.2023121387283237
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS100001,5554,0.1852718761253151,0.5470162070783763,0.8491525860541533,0.6444444444444445,0.3100097181729835,0.41863517060367456,0.08912495498739648
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS100002,1698,0.33510011778563015,0.701154061679099,0.8270005806342144,0.7196969696969697,0.5008787346221442,0.5906735751295337,0.2332155477031802
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS100003,1282,0.45553822152886114,0.7919544659315312,0.823482945401735,0.7223230490018149,0.6815068493150684,0.7013215859030837,0.4297971918876755
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS100004,1283,0.39438815276695244,0.7257970315825109,0.8169456865109038,0.7240566037735849,0.6067193675889329,0.6602150537634408,0.3304754481683554
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS100005,1564,0.3177749360613811,0.6476157724340793,0.7912121274978833,0.6789667896678967,0.3702213279678068,0.4791666666666667,0.17327365728900257
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS100006,1526,0.41874180865006555,0.7578712293217398,0.8314075861910786,0.75,0.6150234741784038,0.6758383490971626,0.34338138925294887
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS100007,2078,0.48267564966313764,0.7810237960765729,0.8084240302348769,0.7496991576413959,0.6211365902293121,0.6793893129770993,0.39990375360923963
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS100008,3033,0.3537751401252885,0.7081522930013107,0.8271249786028111,0.7585616438356164,0.412861136999068,0.5347012673506337,0.19254863171777117
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS100009,3508,0.3187001140250855,0.6815095351966444,0.8258025763280215,0.6525679758308157,0.5796064400715564,0.6139270487920417,0.2830672748004561
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS100010,4154,0.291044776119403,0.6485145708932493,0.8262740819069204,0.6943699731903485,0.4284532671629446,0.529923273657289,0.17958594126143476
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200006,1998,0.14614614614614616,0.42205283667698723,0.7820484510751738,0.6491228070175439,0.1267123287671233,0.21203438395415472,0.028528528528528527
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200007,1506,0.20053120849933598,0.47061467229866555,0.7768283426107235,0.568,0.23509933774834438,0.3325526932084309,0.08300132802124834
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200016,1297,0.27602158828064766,0.6289905172332019,0.8122452864987714,0.6871794871794872,0.3743016759776536,0.484629294755877,0.15034695451040864
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200024,839,0.4123957091775924,0.7066069833116484,0.780704428472605,0.7153558052434457,0.5520231213872833,0.6231647634584013,0.3182359952324195
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200028,4384,0.2664233576642336,0.5946401713065517,0.8020239662134533,0.6766666666666666,0.3476027397260274,0.4592760180995475,0.13686131386861314
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200029,1017,0.400196656833825,0.6266943461864021,0.7177306964192209,0.6637554585152838,0.37346437346437344,0.4779874213836478,0.22517207472959685
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200030,1156,0.2378892733564014,0.4997631689789757,0.7672892374367969,0.5771812080536913,0.31272727272727274,0.4056603773584906,0.12889273356401384
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200031,1546,0.2238033635187581,0.42439010946567074,0.6922206165703275,0.4793814432989691,0.26878612716763006,0.34444444444444444,0.12548512289780078
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200037,2043,0.29515418502202645,0.5338812741876224,0.7611088078127879,0.5469483568075117,0.3864013266998342,0.45286686103012636,0.20851688693098386
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300001,3323,0.33012338248570566,0.7327812937486285,0.8566649549002793,0.7516254876462939,0.5268915223336372,0.6195069667738478,0.2314173939211556
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300002,2751,0.2813522355507088,0.6822499601063596,0.8295821847891579,0.7151394422310757,0.46382428940568476,0.5626959247648903,0.18247909850963287
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300010,1240,0.24435483870967742,0.6039402264444086,0.81419177136497,0.6382978723404256,0.39603960396039606,0.48879837067209775,0.15161290322580645
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300011,3264,0.35324754901960786,0.5731507801669711,0.7174655698088277,0.6056910569105691,0.3876843018213356,0.4727657324167107,0.2261029411764706
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300014,494,0.4109311740890688,0.587923742589615,0.7021143331132667,0.6115702479338843,0.3645320197044335,0.4567901234567901,0.24493927125506074
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300015,215,0.3953488372093023,0.6264012160821659,0.7409954751131221,0.625,0.35294117647058826,0.45112781954887216,0.22325581395348837
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300016,805,0.2248447204968944,0.46186545621672925,0.7186658875194786,0.5869565217391305,0.14917127071823205,0.23788546255506607,0.05714285714285714
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300017,644,0.36490683229813664,0.6007515701615417,0.7547521198564219,0.6288659793814433,0.5191489361702127,0.5687645687645687,0.30124223602484473
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300018,2260,0.12212389380530973,0.5508445348799234,0.8775585115708275,0.7272727272727273,0.2898550724637681,0.41450777202072536,0.048672566371681415
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300020,514,0.39883268482490275,0.6124809614951938,0.7112637145788933,0.6384615384615384,0.40487804878048783,0.4955223880597015,0.2529182879377432
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300022,1851,0.35386277687736356,0.6467122689721834,0.7774285787229696,0.6738197424892703,0.47938931297709925,0.56021409455843,0.2517558076715289
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300024,463,0.3174946004319654,0.5559174787401203,0.7209592697838629,0.5416666666666666,0.4421768707482993,0.4868913857677903,0.2591792656587473
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300027,337,0.36795252225519287,0.546276076732819,0.6728002423140997,0.5584415584415584,0.3467741935483871,0.42786069651741293,0.228486646884273
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300028,1083,0.31117266851338876,0.46452660677271335,0.6831290124979117,0.47766323024054985,0.4124629080118694,0.4426751592356688,0.26869806094182824
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS300036,596,0.2902684563758389,0.4963074040341382,0.7309883983109908,0.5412844036697247,0.34104046242774566,0.41843971631205673,0.18288590604026847
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200002,250,0.24,0.6941852925049831,0.8578947368421052,0.6976744186046512,0.5,0.5825242718446602,0.172
xgboost__tree_plus_sales_amount_raw_components,xgboost,tree_plus_sales_amount_raw_components,CS200003,1882,0.28746014877789583,0.6210255865593777,0.8071196902468845,0.6426512968299711,0.4121996303142329,0.5022522522522522,0.18437832093517534
